datetime,temp,humidity,co2,light,sound,images,door,occupancy_level
2017-03-25 13:03:00,26.109999999999996,38.459999999999994,1303.2,438.4,502.7,18.39143804135953,4.0,high
2017-03-25 13:04:00,26.14444444444444,38.388888888888886,1297.5555555555557,468.77777777777777,505.0,19.67258902265197,4.0,high
2017-03-25 13:05:00,26.169999999999998,38.61,1288.1,473.1,500.8,34.829778947941946,1.0,high
2017-03-25 13:06:00,26.199999999999996,39.01111111111111,1319.4444444444443,480.55555555555554,499.77777777777777,36.111442258364136,1.0,high
2017-03-25 13:07:00,26.199999999999996,38.97,1340.8,479.7,500.6,22.82860193147696,1.0,high
2017-03-25 13:08:00,26.22222222222222,38.855555555555554,1327.111111111111,456.3333333333333,504.8888888888889,19.06691414739592,1.0,high
2017-03-25 13:09:00,26.290000000000003,39.05,1380.0,454.8,507.5,24.51101165165363,1.0,high
2017-03-25 13:10:00,26.300000000000004,39.00000000000001,1363.5555555555557,473.44444444444446,502.3333333333333,22.510280278778552,1.0,high
2017-03-25 13:11:00,26.300000000000004,39.12222222222223,1378.4444444444443,440.44444444444446,506.22222222222223,18.453400939935165,1.0,high
2017-03-25 13:12:00,26.35,39.18000000000001,1382.7,481.3,503.3,20.426773905526534,1.0,high
2017-03-25 13:13:00,26.400000000000002,39.15555555555556,1378.0,463.55555555555554,492.3333333333333,19.132511760090466,1.0,high
2017-03-25 13:14:00,26.4,39.2,1394.9,466.4,505.5,20.243379679128026,1.0,high
2017-03-25 13:15:00,26.400000000000002,39.03333333333333,1393.6666666666667,363.0,501.22222222222223,17.332641502619655,1.0,high
2017-03-25 13:16:00,26.400000000000002,39.17777777777778,1380.888888888889,425.22222222222223,502.6666666666667,18.18289101108053,1.0,high
2017-03-25 13:17:00,26.422222222222224,39.36666666666667,1391.888888888889,438.1111111111111,504.22222222222223,19.859514774619573,1.0,high
2017-03-25 13:18:00,26.47,39.260000000000005,1401.4,394.7,501.3,17.23075609859204,1.0,high
2017-03-25 13:19:00,26.5,39.28888888888889,1386.2222222222222,476.22222222222223,505.6666666666667,15.056037894590109,1.0,high
2017-03-25 13:20:00,26.51,39.239999999999995,1408.2,459.4,508.0,18.217791841585342,1.0,high
2017-03-25 13:21:00,26.522222222222222,39.266666666666666,1392.6666666666667,413.8888888888889,507.77777777777777,15.530994800049564,1.0,high
2017-03-25 13:22:00,26.58888888888889,39.17777777777778,1419.888888888889,423.22222222222223,484.3333333333333,19.662143591811144,1.0,high
2017-03-25 13:23:00,26.599999999999998,39.333333333333336,1393.4444444444443,415.6666666666667,505.1111111111111,17.460340566791167,1.0,high
2017-03-25 13:24:00,26.6,39.39,1442.0,451.2,505.3,20.246859401522006,1.0,high
2017-03-25 13:25:00,26.611111111111107,39.166666666666664,1423.888888888889,404.1111111111111,507.6666666666667,14.102779664691402,1.0,high
2017-03-25 13:26:00,26.688888888888883,39.27777777777778,1413.888888888889,338.6666666666667,509.8888888888889,13.628303842555024,1.0,high
2017-03-25 13:27:00,26.699999999999996,39.222222222222214,1421.0,334.8888888888889,507.3333333333333,16.347302864310674,1.0,high
2017-03-25 13:28:00,26.699999999999996,39.36666666666666,1415.3333333333333,342.55555555555554,507.44444444444446,13.622967050169358,1.0,high
2017-03-25 13:29:00,26.699999999999996,39.111111111111114,1411.111111111111,350.44444444444446,506.3333333333333,19.956879283324,1.0,high
2017-03-25 13:30:00,26.71111111111111,39.055555555555564,1424.4444444444443,400.0,505.8888888888889,20.10166199855541,1.0,high
2017-03-25 13:31:00,26.777777777777782,39.25555555555556,1434.888888888889,361.0,502.77777777777777,22.563463310460573,1.0,high
2017-03-25 13:32:00,26.788888888888895,39.21111111111111,1438.7777777777778,404.6666666666667,508.44444444444446,22.29659941140128,1.0,high
2017-03-25 13:33:00,26.800000000000004,39.099999999999994,1432.2222222222222,404.6666666666667,503.8888888888889,22.250155079047573,1.0,high
2017-03-25 13:34:00,26.800000000000004,39.077777777777776,1412.888888888889,357.3333333333333,507.8888888888889,16.99893161471234,1.0,high
2017-03-25 13:35:00,26.800000000000004,38.96666666666666,1423.7777777777778,461.55555555555554,500.1111111111111,20.771271626937047,1.0,high
2017-03-25 13:36:00,26.833333333333336,38.8111111111111,1417.888888888889,426.44444444444446,502.44444444444446,17.514161115603947,1.0,high
2017-03-25 13:37:00,26.9,38.86999999999999,1424.5,441.3,507.5,19.764934912195727,1.0,high
2017-03-25 13:38:00,26.900000000000002,38.86666666666667,1440.7777777777778,395.55555555555554,509.55555555555554,16.762099112780195,1.0,high
2017-03-25 13:39:00,26.900000000000002,38.7125,1420.25,350.875,509.125,20.56858430754695,1.0,high
2017-03-25 13:40:00,26.900000000000002,38.666666666666664,1416.0,342.22222222222223,505.6666666666667,15.179587822412484,1.0,high
2017-03-25 13:41:00,26.900000000000002,38.8375,1431.75,333.5,504.125,21.38457167513922,2.0,high
2017-03-25 13:42:00,26.900000000000002,39.02222222222222,1443.7777777777778,413.0,499.44444444444446,16.655864082458564,2.0,high
2017-03-25 13:43:00,26.900000000000002,38.8,1461.0,386.3333333333333,501.22222222222223,18.981270538349108,2.0,high
2017-03-25 13:44:00,26.900000000000002,38.93333333333333,1429.3333333333333,395.0,501.22222222222223,18.054918752124955,2.0,high
2017-03-25 13:45:00,26.900000000000002,38.77777777777778,1448.0,349.8888888888889,505.6666666666667,20.82545042530093,2.0,high
2017-03-25 13:46:00,26.933333333333334,38.81111111111112,1441.3333333333333,343.1111111111111,507.77777777777777,17.08617789325629,2.0,high
2017-03-25 13:47:00,27.0,39.1125,1440.875,357.875,506.625,19.008280418785038,2.0,high
2017-03-25 13:48:00,26.966666666666665,38.7,1429.3333333333333,338.3333333333333,510.44444444444446,19.18595931653753,2.0,high
2017-03-25 13:49:00,27.0,38.87777777777778,1439.888888888889,380.3333333333333,501.55555555555554,17.639767808373595,2.0,high
2017-03-25 13:50:00,27.0,38.82222222222222,1450.2222222222222,461.0,505.1111111111111,20.45082753521236,2.0,high
2017-03-25 13:51:00,27.0,38.855555555555554,1451.7777777777778,415.1111111111111,503.3333333333333,18.286242566134245,2.0,high
2017-03-25 13:52:00,27.0,38.777777777777786,1452.6666666666667,345.0,503.77777777777777,19.28587657890268,2.0,high
2017-03-25 13:53:00,27.0,39.025,1466.625,347.375,501.875,20.56200050051875,2.0,high
2017-03-25 13:54:00,27.0,38.71111111111111,1442.111111111111,332.77777777777777,507.77777777777777,19.597983739830653,2.0,high
2017-03-25 13:55:00,27.0,38.67777777777778,1454.6666666666667,329.0,505.3333333333333,17.102383499213396,2.0,high
2017-03-25 13:56:00,27.0875,38.7375,1480.75,334.5,509.625,17.716013545306968,2.0,high
2017-03-25 13:57:00,27.099999999999998,38.81111111111112,1470.4444444444443,340.77777777777777,505.77777777777777,20.41489606267933,2.0,high
2017-03-25 13:58:00,27.099999999999998,38.95,1458.5,333.75,499.125,19.11790921110796,2.0,high
2017-03-25 13:59:00,27.099999999999998,38.64444444444444,1432.7777777777778,326.8888888888889,498.6666666666667,24.752690710220442,2.0,high
2017-03-25 14:00:00,27.099999999999998,38.477777777777774,1443.7777777777778,447.6666666666667,509.22222222222223,23.627681516690693,3.0,high
2017-03-25 14:01:00,27.099999999999998,38.599999999999994,1440.111111111111,437.3333333333333,500.44444444444446,15.084354287500455,3.0,high
2017-03-25 14:02:00,27.166666666666664,38.8,1454.888888888889,345.1111111111111,500.6666666666667,59.43332349066333,3.0,high
2017-03-25 14:03:00,27.199999999999996,38.625,1437.625,336.75,507.0,33.8036857735218,1.0,high
2017-03-25 14:04:00,27.199999999999996,38.95555555555555,1479.111111111111,356.55555555555554,504.3333333333333,18.759870388122803,1.0,high
2017-03-25 14:05:00,27.225,38.725,1514.5,337.375,502.875,17.471813535782903,1.0,high
2017-03-25 14:06:00,27.255555555555556,38.611111111111114,1531.4444444444443,328.77777777777777,504.6666666666667,18.473214209475483,1.0,high
2017-03-25 14:07:00,27.300000000000004,38.47777777777778,1529.0,337.8888888888889,503.0,19.187346769203568,1.0,high
2017-03-25 14:08:00,27.300000000000004,38.22222222222222,1487.2222222222222,444.8888888888889,500.22222222222223,19.075607815785762,1.0,high
2017-03-25 14:09:00,27.333333333333336,38.544444444444444,1504.3333333333333,424.3333333333333,509.1111111111111,21.98823762264725,1.0,high
2017-03-25 14:10:00,27.400000000000002,38.55555555555556,1508.6666666666667,370.6666666666667,514.5555555555555,21.23419783774513,1.0,high
2017-03-25 14:11:00,27.400000000000002,38.675000000000004,1509.25,342.125,501.25,13.841732527938836,1.0,high
2017-03-25 14:12:00,27.400000000000002,38.300000000000004,1484.6666666666667,373.6666666666667,504.55555555555554,15.710638165348346,1.0,high
2017-03-25 14:13:00,27.400000000000002,38.53333333333333,1484.7777777777778,342.1111111111111,505.0,15.660869528062609,1.0,high
2017-03-25 14:14:00,27.450000000000003,38.2125,1470.0,357.5,506.875,11.866844282671222,1.0,high
2017-03-25 14:15:00,27.433333333333334,38.333333333333336,1493.111111111111,406.3333333333333,495.6666666666667,13.457595497060387,1.0,high
2017-03-25 14:16:00,27.53333333333333,38.32222222222222,1493.6666666666667,416.0,508.22222222222223,16.982722485539046,2.0,high
2017-03-25 14:17:00,27.737500000000004,38.05,1492.0,352.875,514.375,21.39534360848173,2.0,high
2017-03-25 14:18:00,28.066666666666666,37.53333333333333,1506.7777777777778,340.8888888888889,507.3333333333333,19.16115478263684,2.0,high
2017-03-25 14:19:00,28.300000000000004,37.111111111111114,1521.3333333333333,396.55555555555554,508.3333333333333,17.641191366018905,2.0,high
2017-03-25 14:20:00,28.177777777777774,37.11111111111111,1514.111111111111,403.22222222222223,496.8888888888889,17.027627581130222,2.0,high
2017-03-25 14:21:00,28.01111111111111,37.5,1498.6666666666667,445.0,493.3333333333333,20.119999715250163,2.0,high
2017-03-25 14:22:00,27.87777777777778,37.67777777777778,1522.2222222222222,366.3333333333333,512.0,21.244411005211074,2.0,high
2017-03-25 14:23:00,27.800000000000004,37.81249999999999,1514.5,349.625,513.125,24.40075084227259,2.0,high
2017-03-25 14:24:00,27.800000000000004,37.7,1504.4444444444443,359.6666666666667,504.44444444444446,19.436609277554904,2.0,high
2017-03-25 14:25:00,27.800000000000004,37.72222222222223,1509.7777777777778,451.3333333333333,502.44444444444446,16.222871714547534,2.0,high
2017-03-25 14:26:00,27.800000000000004,37.9875,1516.375,400.5,507.125,19.960151291594293,2.0,high
2017-03-25 14:27:00,27.800000000000004,38.12222222222223,1529.111111111111,349.6666666666667,508.0,19.021197345001703,1.0,mid-level
2017-03-25 14:28:00,27.800000000000004,37.96666666666667,1526.3333333333333,417.22222222222223,508.3333333333333,15.979268078774238,1.0,mid-level
2017-03-25 14:29:00,27.724999999999994,38.025,1517.375,338.875,501.0,14.461390028710932,1.0,mid-level
2017-03-25 14:30:00,27.699999999999996,38.34444444444445,1526.0,337.55555555555554,499.22222222222223,14.870614952398572,1.0,mid-level
2017-03-25 14:31:00,27.699999999999996,38.3625,1516.875,334.25,508.5,19.608308931844853,3.0,mid-level
2017-03-25 14:32:00,27.71111111111111,38.3,1529.888888888889,339.55555555555554,509.77777777777777,22.431813299790694,3.0,mid-level
2017-03-25 14:33:00,27.987499999999997,37.75,1530.0,341.625,502.75,17.565176753309373,3.0,mid-level
2017-03-25 14:34:00,28.177777777777774,37.666666666666664,1515.3333333333333,391.77777777777777,504.77777777777777,21.30735393639561,3.0,mid-level
2017-03-25 14:35:00,28.300000000000004,37.675000000000004,1492.5,379.5,504.75,21.75914808812223,3.0,mid-level
2017-03-25 14:36:00,28.477777777777778,37.55555555555556,1504.4444444444443,338.55555555555554,510.55555555555554,22.091268755060977,2.0,mid-level
2017-03-25 14:37:00,28.599999999999998,37.0,1527.5,348.25,504.625,21.29122802059571,2.0,mid-level
2017-03-25 14:38:00,28.675,36.862500000000004,1515.5,350.875,504.375,22.193415725446588,3.0,high
2017-03-25 14:39:00,28.777777777777786,37.16666666666666,1510.7777777777778,359.22222222222223,496.8888888888889,21.704420692664584,2.0,high
2017-03-25 14:40:00,28.887500000000003,36.6875,1516.625,351.125,502.875,19.860598503485907,1.0,high
2017-03-25 14:41:00,28.825,36.0375,1543.75,329.0,497.875,14.573418957271715,2.0,high
2017-03-25 14:42:00,28.588888888888885,36.61111111111111,1504.3333333333333,409.22222222222223,508.0,17.489152754278866,2.0,high
2017-03-25 14:43:00,28.400000000000006,37.27777777777778,1505.4444444444443,376.44444444444446,494.44444444444446,18.465922062116658,2.0,high
2017-03-25 14:44:00,28.262499999999996,37.5,1561.75,382.375,509.125,18.086047669750844,2.0,high
2017-03-25 14:45:00,28.188888888888883,37.45555555555555,1555.3333333333333,361.3333333333333,507.6666666666667,16.927854126040312,2.0,high
2017-03-25 14:46:00,28.1375,37.575,1524.625,339.5,506.125,17.59684240140827,1.0,high
2017-03-25 14:47:00,28.025,37.85000000000001,1490.125,330.25,502.875,18.466647765295683,1.0,high
2017-03-25 14:48:00,28.0,37.650000000000006,1516.625,329.125,508.125,14.785098353860665,1.0,high
2017-03-25 14:49:00,28.0,37.5125,1498.375,329.75,505.875,16.02858988651216,1.0,high
2017-03-25 14:50:00,28.037499999999998,37.824999999999996,1506.5,345.625,503.375,16.939710280137614,1.0,high
2017-03-25 14:51:00,28.237500000000004,37.412499999999994,1501.875,362.375,503.5,15.761883793797194,1.0,high
2017-03-25 14:52:00,28.400000000000002,36.955555555555556,1531.3333333333333,420.22222222222223,507.44444444444446,16.11331092800297,1.0,high
2017-03-25 14:53:00,28.25555555555555,37.2,1507.7777777777778,350.55555555555554,503.1111111111111,17.61413911819139,1.0,high
2017-03-25 14:54:00,28.177777777777774,37.199999999999996,1495.5555555555557,439.1111111111111,508.55555555555554,19.64431268416723,1.0,high
2017-03-25 14:55:00,28.112499999999997,37.3875,1515.875,390.875,501.875,18.51016115936956,1.0,high
2017-03-25 14:56:00,28.022222222222222,37.53333333333333,1498.6666666666667,448.77777777777777,518.6666666666666,16.321873599942506,1.0,high
2017-03-25 14:57:00,28.0,37.4,1504.0,350.625,507.25,13.341370182006544,1.0,high
2017-03-25 14:58:00,28.0,37.63333333333333,1489.6666666666667,312.44444444444446,506.77777777777777,20.66727780514405,1.0,high
2017-03-25 14:59:00,27.9875,37.6,1526.875,351.75,534.5,17.127882923394242,1.0,high
2017-03-25 15:00:00,27.950000000000003,37.6,1501.75,339.0,511.125,16.82130986650564,1.0,high
2017-03-25 15:01:00,27.937500000000004,37.5875,1525.875,330.875,510.25,15.20666428056024,1.0,high
2017-03-25 15:02:00,27.900000000000002,37.63333333333333,1526.4444444444443,321.55555555555554,505.3333333333333,16.26358915773719,1.0,high
2017-03-25 15:03:00,27.900000000000002,37.675,1518.25,326.25,510.375,17.315320618602474,1.0,high
2017-03-25 15:04:00,27.900000000000002,37.675,1526.75,324.375,511.0,18.44809709586149,1.0,high
2017-03-25 15:05:00,27.900000000000002,37.75,1559.625,338.25,509.75,15.3620614766541,1.0,high
2017-03-25 15:06:00,27.900000000000002,37.8125,1541.875,341.375,503.0,19.23388760213771,1.0,high
2017-03-25 15:07:00,27.933333333333334,37.666666666666664,1507.6666666666667,469.44444444444446,502.55555555555554,18.653238171181787,1.0,high
2017-03-25 15:08:00,27.95555555555556,37.52222222222222,1486.0,364.22222222222223,507.6666666666667,17.04474671636396,1.0,high
2017-03-25 15:09:00,27.950000000000003,37.5375,1517.0,359.0,507.0,15.828572579226256,1.0,high
2017-03-25 15:10:00,27.9125,37.474999999999994,1492.5,369.125,503.25,14.659025821003025,1.0,high
2017-03-25 15:11:00,27.966666666666665,37.74444444444444,1497.6666666666667,368.22222222222223,507.8888888888889,17.564679995187312,1.0,high
2017-03-25 15:12:00,28.149999999999995,37.25,1502.625,336.5,508.875,19.739343050428506,1.0,high
2017-03-25 15:13:00,28.325000000000003,37.1625,1512.125,338.375,509.875,17.33908773671979,1.0,high
2017-03-25 15:14:00,28.5125,36.8625,1498.75,338.375,505.375,16.638074370250905,1.0,high
2017-03-25 15:15:00,28.4875,36.5375,1492.375,340.0,508.0,19.285831870507945,1.0,high
2017-03-25 15:16:00,28.388888888888893,36.3,1493.6666666666667,349.0,502.44444444444446,18.1198659539054,1.0,high
2017-03-25 15:17:00,28.300000000000004,36.644444444444446,1490.888888888889,488.1111111111111,506.3333333333333,16.774787225426536,1.0,high
2017-03-25 15:18:00,28.28888888888889,36.77777777777778,1508.3333333333333,493.44444444444446,502.44444444444446,17.312568381333065,1.0,high
2017-03-25 15:19:00,28.224999999999994,37.0125,1506.375,353.75,501.5,15.363477525178554,1.0,high
2017-03-25 15:20:00,28.199999999999996,37.01111111111111,1491.4444444444443,421.3333333333333,502.22222222222223,16.7835584228534,1.0,high
2017-03-25 15:21:00,28.199999999999996,37.05,1508.375,393.5,503.75,18.05333241975933,1.0,high
2017-03-25 15:22:00,28.12222222222222,37.03333333333333,1520.5555555555557,344.77777777777777,500.3333333333333,16.55898358897671,1.0,high
2017-03-25 15:23:00,28.099999999999998,37.1125,1476.25,383.75,505.25,16.683498896114887,1.0,high
2017-03-25 15:24:00,28.0875,37.324999999999996,1496.75,344.125,506.5,18.254140312314533,1.0,high
2017-03-25 15:25:00,28.05,37.35,1474.875,395.5,502.625,18.593653291065028,1.0,high
2017-03-25 15:26:00,28.0,37.43750000000001,1461.125,338.5,510.75,14.931022200717983,1.0,high
2017-03-25 15:27:00,27.96666666666667,37.144444444444446,1478.0,339.77777777777777,499.0,16.488037440697223,1.0,high
2017-03-25 15:28:00,28.099999999999998,37.71249999999999,1476.375,338.5,504.375,17.241564392720672,1.0,high
2017-03-25 15:29:00,28.45,36.762499999999996,1489.0,362.75,502.125,17.025729915826414,1.0,high
2017-03-25 15:30:00,28.74444444444445,36.47777777777778,1509.3333333333333,474.0,509.22222222222223,13.85180689176205,1.0,high
2017-03-25 15:31:00,28.900000000000002,36.15555555555555,1480.6666666666667,418.6666666666667,502.22222222222223,16.3067052606691,1.0,high
2017-03-25 15:32:00,28.966666666666665,36.06666666666666,1509.111111111111,420.1111111111111,511.55555555555554,16.028528115259572,1.0,high
2017-03-25 15:33:00,29.062499999999996,35.9375,1482.75,349.125,504.625,13.400991664954006,1.0,high
2017-03-25 15:34:00,28.988888888888887,35.74444444444444,1495.3333333333333,449.6666666666667,506.0,13.82253852785973,1.0,high
2017-03-25 15:35:00,29.112499999999997,35.70000000000001,1484.625,399.25,506.375,16.694209902563028,1.0,high
2017-03-25 15:36:00,29.22222222222222,35.611111111111114,1482.111111111111,374.22222222222223,502.44444444444446,16.741207207068427,1.0,high
2017-03-25 15:37:00,29.300000000000004,35.300000000000004,1497.3333333333333,498.44444444444446,504.1111111111111,15.441886303303967,1.0,high
2017-03-25 15:38:00,29.35,35.25,1507.0,455.0,513.125,18.876918611097523,1.0,high
2017-03-25 15:39:00,29.3125,35.300000000000004,1488.5,380.875,510.875,17.922512902771196,4.0,high
2017-03-25 15:40:00,29.033333333333335,35.577777777777776,1494.3333333333333,350.55555555555554,509.22222222222223,18.04787438430539,4.0,high
